29	at_af	tuttugu og níu
30	at_af	þrjátíu
31	et_kk_nf	þrjátíu og einn
31	et_kk_þf	þrjátíu og einn
31	et_kk_þgf	þrjátíu og einum
31	et_kk_ef	þrjátíu og eins
31	et_kvk_nf	þrjátíu og ein
31	et_kvk_þf	þrjátíu og eina
31	et_kvk_þgf	þrjátíu og einni
31	et_kvk_ef	þrjátíu og einnar
31	et_hk_nf	þrjátíu og eitt
31	et_hk_þf	þrjátíu og eitt
31	et_hk_þgf	þrjátíu og einu
31	et_hk_ef	þrjátíu og eins
31	ft_kk_nf	þrjátíu og einir
31	ft_kk_þf	þrjátíu og eina
31	ft_kk_þgf	þrjátíu og einum
31	ft_kk_ef	þrjátíu og einna
31	ft_kvk_nf	þrjátíu og einar
31	ft_kvk_þf	þrjátíu og einar
31	ft_kvk_þgf	þrjátíu og einum
31	ft_kvk_ef	þrjátíu og einna
31	ft_hk_nf	þrjátíu og ein
31	ft_hk_þf	þrjátíu og ein
31	ft_hk_þgf	þrjátíu og einum
31	ft_hk_ef	þrjátíu og einna
32	ft_kk_nf	þrjátíu og tveir
32	ft_kk_þf	þrjátíu og tvo
32	ft_kk_þgf	þrjátíu og tveimur
32	ft_kk_þgf	þrjátíu og tveim
32	ft_kk_ef	þrjátíu og tvegga
32	ft_kvk_nf	þrjátíu og tvær
32	ft_kvk_þf	þrjátíu og tvær
32	ft_kvk_þgf	þrjátíu og tveimur
32	ft_kvk_þgf	þrjátíu og tveim
32	ft_kvk_ef	þrjátíu og tveggja
32	ft_hk_nf	þrjátíu og tvö
32	ft_hk_þf	þrjátíu og tvö
32	ft_hk_þgf	þrjátíu og tveimur
32	ft_hk_þgf	þrjátíu og tveim
32	ft_hk_ef	þrjátíu og tveggja
33	ft_kk_nf	þrjátíu og þrír
33	ft_kk_þf	þrjátíu og þrjá
33	ft_kk_þgf	þrjátíu og þremur
33	ft_kk_þgf	þrjátíu og þrem
33	ft_kk_ef	þrjátíu og þriggja
33	ft_kvk_nf	þrjátíu og þrjár
33	ft_kvk_þf	þrjátíu og þrjár
33	ft_kvk_þgf	þrjátíu og þremur
33	ft_kvk_þgf	þrjátíu og þrem
33	ft_kvk_ef	þrjátíu og þriggja
33	ft_hk_nf	þrjátíu og þrjú
33	ft_hk_þf	þrjátíu og þrjú
33	ft_hk_þgf	þrjátíu og þremur
33	ft_hk_þgf	þrjátíu og þrem
33	ft_hk_ef	þrjátíu og þriggja
34	ft_kk_nf	þrjátíu og fjórir
34	ft_kk_þf	þrjátíu og fjóra
34	ft_kk_þgf	þrjátíu og fjórum
34	ft_kk_ef	þrjátíu og fjögurra
34	ft_kk_ef	þrjátíu og fjögra
34	ft_kvk_nf	þrjátíu og fjórar
34	ft_kvk_þf	þrjátíu og fjórar
34	ft_kvk_þgf	þrjátíu og fjórum
