24	f_ft_kvk_nf	tuttugu og fjórar
24	f_ft_kvk_þf	tuttugu og fjórar
24	f_ft_kvk_þgf	tuttugu og fjórum
24	f_ft_kvk_ef	tuttugu og fjögurra
24	f_ft_kvk_ef	tuttugu og fjögra
24	f_ft_hk_nf	tuttugu og fjögur
24	f_ft_hk_þf	tuttugu og fjögur
24	f_ft_hk_þgf	tuttugu og fjórum
24	f_ft_hk_ef	tuttugu og fjögurra
24	f_ft_hk_ef	tuttugu og fjögra
25	f_at_af	tuttugu og fimm
26	f_at_af	tuttugu og sex
27	f_at_af	tuttugu og sjö
28	f_at_af	tuttugu og átta
29	f_at_af	tuttugu og níu
30	f_at_af	þrjátíu
31	f_et_kk_nf	þrjátíu og einn
31	f_et_kk_þf	þrjátíu og einn
31	f_et_kk_þgf	þrjátíu og einum
31	f_et_kk_ef	þrjátíu og eins
31	f_et_kvk_nf	þrjátíu og ein
31	f_et_kvk_þf	þrjátíu og eina
31	f_et_kvk_þgf	þrjátíu og einni
31	f_et_kvk_ef	þrjátíu og einnar
31	f_et_hk_nf	þrjátíu og eitt
31	f_et_hk_þf	þrjátíu og eitt
31	f_et_hk_þgf	þrjátíu og einu
31	f_et_hk_ef	þrjátíu og eins
31	f_ft_kk_nf	þrjátíu og einir
31	f_ft_kk_þf	þrjátíu og eina
31	f_ft_kk_þgf	þrjátíu og einum
31	f_ft_kk_ef	þrjátíu og einna
31	f_ft_kvk_nf	þrjátíu og einar
31	f_ft_kvk_þf	þrjátíu og einar
31	f_ft_kvk_þgf	þrjátíu og einum
31	f_ft_kvk_ef	þrjátíu og einna
31	f_ft_hk_nf	þrjátíu og ein
31	f_ft_hk_þf	þrjátíu og ein
31	f_ft_hk_þgf	þrjátíu og einum
31	f_ft_hk_ef	þrjátíu og einna
32	f_ft_kk_nf	þrjátíu og tveir
32	f_ft_kk_þf	þrjátíu og tvo
32	f_ft_kk_þgf	þrjátíu og tveimur
32	f_ft_kk_þgf	þrjátíu og tveim
32	f_ft_kk_ef	þrjátíu og tvegga
32	f_ft_kvk_nf	þrjátíu og tvær
32	f_ft_kvk_þf	þrjátíu og tvær
32	f_ft_kvk_þgf	þrjátíu og tveimur
32	f_ft_kvk_þgf	þrjátíu og tveim
32	f_ft_kvk_ef	þrjátíu og tveggja
32	f_ft_hk_nf	þrjátíu og tvö
32	f_ft_hk_þf	þrjátíu og tvö
32	f_ft_hk_þgf	þrjátíu og tveimur
32	f_ft_hk_þgf	þrjátíu og tveim
32	f_ft_hk_ef	þrjátíu og tveggja
33	f_ft_kk_nf	þrjátíu og þrír
33	f_ft_kk_þf	þrjátíu og þrjá
33	f_ft_kk_þgf	þrjátíu og þremur
33	f_ft_kk_þgf	þrjátíu og þrem
33	f_ft_kk_ef	þrjátíu og þriggja
33	f_ft_kvk_nf	þrjátíu og þrjár
33	f_ft_kvk_þf	þrjátíu og þrjár
33	f_ft_kvk_þgf	þrjátíu og þremur
33	f_ft_kvk_þgf	þrjátíu og þrem
33	f_ft_kvk_ef	þrjátíu og þriggja
33	f_ft_hk_nf	þrjátíu og þrjú
33	f_ft_hk_þf	þrjátíu og þrjú
33	f_ft_hk_þgf	þrjátíu og þremur
33	f_ft_hk_þgf	þrjátíu og þrem
33	f_ft_hk_ef	þrjátíu og þriggja
34	f_ft_kk_nf	þrjátíu og fjórir
34	f_ft_kk_þf	þrjátíu og fjóra
34	f_ft_kk_þgf	þrjátíu og fjórum
34	f_ft_kk_ef	þrjátíu og fjögurra
34	f_ft_kk_ef	þrjátíu og fjögra
34	f_ft_kvk_nf	þrjátíu og fjórar
34	f_ft_kvk_þf	þrjátíu og fjórar
34	f_ft_kvk_þgf	þrjátíu og fjórum
34	f_ft_kvk_ef	þrjátíu og fjögurra
34	f_ft_kvk_ef	þrjátíu og fjögra
34	f_ft_hk_nf	þrjátíu og fjögur
34	f_ft_hk_þf	þrjátíu og fjögur
34	f_ft_hk_þgf	þrjátíu og fjórum
34	f_ft_hk_ef	þrjátíu og fjögurra
34	f_ft_hk_ef	þrjátíu og fjögra
35	f_at_af	þrjátíu og fimm
36	f_at_af	þrjátíu og sex
37	f_at_af	þrjátíu og sjö
38	f_at_af	þrjátíu og átta
39	f_at_af	þrjátíu og níu
40	f_at_af	fjörutíu
41	f_et_kk_nf	fjörutíu og einn
41	f_et_kk_þf	fjörutíu og einn
41	f_et_kk_þgf	fjörutíu og einum
41	f_et_kk_ef	fjörutíu og eins
41	f_et_kvk_nf	fjörutíu og ein
41	f_et_kvk_þf	fjörutíu og eina
41	f_et_kvk_þgf	fjörutíu og einni
41	f_et_kvk_ef	fjörutíu og einnar
41	f_et_hk_nf	fjörutíu og eitt
41	f_et_hk_þf	fjörutíu og eitt
41	f_et_hk_þgf	fjörutíu og einu
41	f_et_hk_ef	fjörutíu og eins
41	f_ft_kk_nf	fjörutíu og einir
41	f_ft_kk_þf	fjörutíu og eina
41	f_ft_kk_þgf	fjörutíu og einum
41	f_ft_kk_ef	fjörutíu og einna
41	f_ft_kvk_nf	fjörutíu og einar
41	f_ft_kvk_þf	fjörutíu og einar
41	f_ft_kvk_þgf	fjörutíu og einum
41	f_ft_kvk_ef	fjörutíu og einna
41	f_ft_hk_nf	fjörutíu og ein
41	f_ft_hk_þf	fjörutíu og ein
41	f_ft_hk_þgf	fjörutíu og einum
41	f_ft_hk_ef	fjörutíu og einna
42	f_ft_kk_nf	fjörutíu og tveir
42	f_ft_kk_þf	fjörutíu og tvo
42	f_ft_kk_þgf	fjörutíu og tveimur
42	f_ft_kk_þgf	fjörutíu og tveim
42	f_ft_kk_ef	fjörutíu og tvegga
42	f_ft_kvk_nf	fjörutíu og tvær
42	f_ft_kvk_þf	fjörutíu og tvær
42	f_ft_kvk_þgf	fjörutíu og tveimur
