123	f_at_af	eitt hundrað tuttugu og þrír	hundrað tuttugu og þrír
124	f_at_af	eitt hundrað tuttugu og fjórir	hundrað tuttugu og fjórir
125	f_at_af	eitt hundrað tuttugu og fimm	hundrað tuttugu og fimm
126	f_at_af	eitt hundrað tuttugu og sex	hundrað tuttugu og sex
127	f_at_af	eitt hundrað tuttugu og sjö	hundrað tuttugu og sjö
128	f_at_af	eitt hundrað tuttugu og átt	hundrað tuttugu og átt
129	f_at_af	eitt hundrað tuttugu og níu	hundrað tuttugu og níu
130	f_at_af	eitt hundrað þrjátíu	hundrað þrjátíu
131	f_at_af	eitt hundrað þrjátíu og einn	hundrað þrjátíu og einn
132	f_at_af	eitt hundrað þrjátíu og tveir	hundrað þrjátíu og tveir
133	f_at_af	eitt hundrað þrjátíu og þrír	hundrað þrjátíu og þrír
134	f_at_af	eitt hundrað þrjátíu og fjórir	hundrað þrjátíu og fjórir
135	f_at_af	eitt hundrað þrjátíu og fimm	hundrað þrjátíu og fimm
136	f_at_af	eitt hundrað þrjátíu og sex	hundrað þrjátíu og sex
137	f_at_af	eitt hundrað þrjátíu og sjö	hundrað þrjátíu og sjö
138	f_at_af	eitt hundrað þrjátíu og átt	hundrað þrjátíu og átt
139	f_at_af	eitt hundrað þrjátíu og níu	hundrað þrjátíu og níu
140	f_at_af	eitt hundrað fjörutíu	hundrað fjörutíu
141	f_at_af	eitt hundrað fjörutíu og einn	hundrað fjörutíu og einn
142	f_at_af	eitt hundrað fjörutíu og tveir	hundrað fjörutíu og tveir
143	f_at_af	eitt hundrað fjörutíu og þrír	hundrað fjörutíu og þrír
144	f_at_af	eitt hundrað fjörutíu og fjórir	hundrað fjörutíu og fjórir
145	f_at_af	eitt hundrað fjörutíu og fimm	hundrað fjörutíu og fimm
146	f_at_af	eitt hundrað fjörutíu og sex	hundrað fjörutíu og sex
147	f_at_af	eitt hundrað fjörutíu og sjö	hundrað fjörutíu og sjö
148	f_at_af	eitt hundrað fjörutíu og átt	hundrað fjörutíu og átt
149	f_at_af	eitt hundrað fjörutíu og níu	hundrað fjörutíu og níu
150	f_at_af	eitt hundrað fimmtíu	hundrað fimmtíu
151	f_at_af	eitt hundrað fimmtíu og einn	hundrað fimmtíu og einn
152	f_at_af	eitt hundrað fimmtíu og tveir	hundrað fimmtíu og tveir
153	f_at_af	eitt hundrað fimmtíu og þrír	hundrað fimmtíu og þrír
154	f_at_af	eitt hundrað fimmtíu og fjórir	hundrað fimmtíu og fjórir
155	f_at_af	eitt hundrað fimmtíu og fimm	hundrað fimmtíu og fimm
156	f_at_af	eitt hundrað fimmtíu og sex	hundrað fimmtíu og sex
157	f_at_af	eitt hundrað fimmtíu og sjö	hundrað fimmtíu og sjö
158	f_at_af	eitt hundrað fimmtíu og átt	hundrað fimmtíu og átt
159	f_at_af	eitt hundrað fimmtíu og níu	hundrað fimmtíu og níu
160	f_at_af	eitt hundrað sextíu	hundrað sextíu
161	f_at_af	eitt hundrað sextíu og einn	hundrað sextíu og einn
162	f_at_af	eitt hundrað sextíu og tveir	hundrað sextíu og tveir
163	f_at_af	eitt hundrað sextíu og þrír	hundrað sextíu og þrír
164	f_at_af	eitt hundrað sextíu og fjórir	hundrað sextíu og fjórir
165	f_at_af	eitt hundrað sextíu og fimm	hundrað sextíu og fimm
166	f_at_af	eitt hundrað sextíu og sex	hundrað sextíu og sex
167	f_at_af	eitt hundrað sextíu og sjö	hundrað sextíu og sjö
168	f_at_af	eitt hundrað sextíu og átt	hundrað sextíu og átt
169	f_at_af	eitt hundrað sextíu og níu	hundrað sextíu og níu
170	f_at_af	eitt hundrað sjötíu	hundrað sjötíu
171	f_at_af	eitt hundrað sjötíu og einn	hundrað sjötíu og einn
172	f_at_af	eitt hundrað sjötíu og tveir	hundrað sjötíu og tveir
173	f_at_af	eitt hundrað sjötíu og þrír	hundrað sjötíu og þrír
174	f_at_af	eitt hundrað sjötíu og fjórir	hundrað sjötíu og fjórir
175	f_at_af	eitt hundrað sjötíu og fimm	hundrað sjötíu og fimm
176	f_at_af	eitt hundrað sjötíu og sex	hundrað sjötíu og sex
177	f_at_af	eitt hundrað sjötíu og sjö	hundrað sjötíu og sjö
178	f_at_af	eitt hundrað sjötíu og átt	hundrað sjötíu og átt
179	f_at_af	eitt hundrað sjötíu og níu	hundrað sjötíu og níu
180	f_at_af	eitt hundrað áttatíu	hundrað áttatíu
181	f_at_af	eitt hundrað áttatíu og einn	hundrað áttatíu og einn
182	f_at_af	eitt hundrað áttatíu og tveir	hundrað áttatíu og tveir
183	f_at_af	eitt hundrað áttatíu og þrír	hundrað áttatíu og þrír
184	f_at_af	eitt hundrað áttatíu og fjórir	hundrað áttatíu og fjórir
185	f_at_af	eitt hundrað áttatíu og fimm	hundrað áttatíu og fimm
186	f_at_af	eitt hundrað áttatíu og sex	hundrað áttatíu og sex
187	f_at_af	eitt hundrað áttatíu og sjö	hundrað áttatíu og sjö
188	f_at_af	eitt hundrað áttatíu og átt	hundrað áttatíu og átt
189	f_at_af	eitt hundrað áttatíu og níu	hundrað áttatíu og níu
190	f_at_af	eitt hundrað níutíu	hundrað níutíu
191	f_at_af	eitt hundrað níutíu og einn	hundrað níutíu og einn
192	f_at_af	eitt hundrað níutíu og tveir	hundrað níutíu og tveir
193	f_at_af	eitt hundrað níutíu og þrír	hundrað níutíu og þrír
194	f_at_af	eitt hundrað níutíu og fjórir	hundrað níutíu og fjórir
195	f_at_af	eitt hundrað níutíu og fimm	hundrað níutíu og fimm
196	f_at_af	eitt hundrað níutíu og sex	hundrað níutíu og sex
197	f_at_af	eitt hundrað níutíu og sjö	hundrað níutíu og sjö
198	f_at_af	eitt hundrað níutíu og átt	hundrað níutíu og átt
199	f_at_af	eitt hundrað níutíu og níu	hundrað níutíu og níu
200	f_ft_hk_nf	tvö hundruð
201	f_et_kk_nf	tvö hundruð og einn
202	f_ft_kk_nf	tvö hundruð og tveir
203	f_ft_kk_nf	tvö hundruð og þrír
204	f_ft_kk_nf	tvö hundruð og fjórir
205	f_at_af	tvö hundruð og fimm
206	f_at_af	tvö hundruð og sex
207	f_at_af	tvö hundruð og sjö
208	f_at_af	tvö hundruð og átt
209	f_at_af	tvö hundruð og níu
210	f_at_af	tvö hundruð og tíu
211	f_at_af	tvö hundruð og ellefu
212	f_at_af	tvö hundruð og tólf
213	f_at_af	tvö hundruð og þréttán
214	f_at_af	tvö hundruð og fjórtán
215	f_at_af	tvö hundruð og fimmtám
